Temperature,Moisture,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Carbon,Soil_Acidic Soil,Soil_Alkaline Soil,Soil_Loamy Soil,Soil_Neutral Soil,Soil_Peaty Soil,Crop_Adzuki Beans,Crop_Black gram,Crop_Chickpea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Ground Nut,Crop_Jute,Crop_Kidney Beans,Crop_Lentil,Crop_Moth Beans,Crop_Mung Bean,Crop_Peas,Crop_Pigeon Peas,Crop_Rubber,Crop_Sugarcane,Crop_Tea,Crop_Tobacco,Crop_apple,Crop_banana,Crop_grapes,Crop_maize,Crop_mango,Crop_millet,Crop_muskmelon,Crop_orange,Crop_papaya,Crop_pomegranate,Crop_rice,Crop_watermelon,Crop_wheat,synthetic_yield,crop,yield_ton_per_acre
21.271977497267507,44.24375625864309,60.06119265481267,7.930444941302229,79.20410260953315,92.45694069234575,96.44267089286036,2.807901147668102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.17,Crop_Moth Beans,9.37
18.011183499914136,41.51856354476468,238.30910357719023,4.755323968104454,114.2605353318777,47.41605826917471,26.165790980465346,2.512320933882556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.62,Crop_Sugarcane,9.37
29.61357783148645,23.956657330743887,156.33881858217092,8.31310556311492,53.819678573602886,6.846359929096546,125.92859839277736,2.054553781071184,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.95,Crop_Black gram,9.37
39.23304530710448,31.53585611494356,298.88731618489226,6.950644988607996,107.51970439559288,94.83400436574496,137.1294804013951,3.7809599092629855,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.96,Crop_Adzuki Beans,9.37
24.445980343179667,12.963414476281232,74.3135539638831,7.703547081916717,86.7137758153027,56.016039202250525,60.221697391343824,2.910807505415756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8,Crop_Moth Beans,9.37
16.55091909071954,54.34747055313191,263.9069203838084,6.128771398743414,144.27681067902515,136.14271573177314,123.52176741310646,3.609304898691769,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.38,Crop_Chickpea,9.37
23.482631682739186,27.3975020748965,169.99576638224795,5.778677884938359,57.7927389050974,5.231674907126182,37.48641740250906,0.9356238191317554,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.29,Crop_Lentil,9.37
27.64829135798896,31.29086781398256,256.78754887596926,6.352976581935232,135.18246963911855,5.8653653013365,21.01027609938924,3.699143816698579,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,Crop_Coconut,9.37
19.048075165805344,63.957016516502485,254.28182054253625,5.087498051875308,123.09638209474342,142.39489303604032,47.38173996039164,2.4153349188814013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45.2,Crop_millet,1.78
31.4525554514123,32.905482821301774,278.9980003405193,5.928264555013224,95.64964268841854,144.73109185192592,51.25110208365709,0.3620860912860177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39.32,Crop_watermelon,14.31
39.94373472525501,26.95371244091995,124.46250282152567,7.930469999073114,98.1771700113176,4.16133401589579,59.60363171783684,1.3255594591831956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.0,Crop_rice,3.49
26.29348689953609,21.8340424393594,287.4498383655008,4.651801945043526,12.697490190961602,107.40498524119911,55.94384129367281,0.3236306803547742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27.49,Crop_millet,1.68
23.868213918255314,64.24008815273692,87.91674008940507,5.103512187298418,142.53369083901487,33.22422784932607,61.67166792757559,2.39299770555701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33.38,Crop_banana,14.85
25.017604170861667,19.07943805930188,70.49219439837263,5.000464638597942,16.040409524361586,105.20891494291088,106.5050048707695,1.7642228506644098,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.83,Crop_Coconut,9.37
17.87865445988003,41.76276321752475,157.90387934308728,6.112302170800913,84.48499631152606,130.30991949869755,36.83701992986028,4.939757887583607,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37.25,Crop_watermelon,15.27
37.0818400356556,45.485108125403606,257.08074216046066,8.487947603563446,49.510620067373175,15.12472182934131,2.7863393647682533,4.368819761392943,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2,Crop_Chickpea,9.37
25.3706413880338,58.11729388800002,168.3552826583614,5.193431720845531,64.47779674347777,35.8149625143063,73.45208270719074,4.163220129647116,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.04,Crop_Cotton,9.37
24.681860285621035,54.32984376330968,257.32166938262856,5.08193059839704,91.52745162552256,3.611650248974224,67.2436866307296,2.6053594353499783,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.96,Crop_Adzuki Beans,9.37
31.49225682326185,66.75044710616223,232.4217014485763,8.160222919104617,136.32770668234824,6.574476816666119,9.009748476514568,4.07401999688368,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.34,Crop_Adzuki Beans,9.37
26.05083552327809,13.13260037483667,102.3570965347334,8.028202067863862,68.63506853584522,4.442678732666128,20.07021022521205,1.480974307821225,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.59,Crop_papaya,33.42
31.20583672019615,30.750850734557805,287.22040622486594,4.628961479986218,148.15943329596618,120.10235346396216,76.48813420273409,2.8911174456633195,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.98,Crop_Adzuki Beans,9.37
16.53615725326969,29.609388314276583,65.19529215735085,7.50682384071726,88.92180980272497,44.7439017646165,35.212614002936895,2.086006694333168,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,Crop_Kidney Beans,9.37
35.34308359305568,20.22118339144757,274.56992688594875,7.121862805905718,24.08309139632617,73.98171593579836,131.63974412121703,1.0224411753091025,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.09,Crop_Chickpea,9.37
38.512598821985065,30.24247776995102,126.1108622475935,7.570963239410836,28.501394224687843,118.17663953955244,25.99387296892427,0.5485444705683393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.41,Crop_Moth Beans,9.37
31.21913465398465,31.68357199000324,175.03702079109982,6.478009819183688,107.41665533838766,74.2415494060077,3.0183947772774387,2.8794482382637514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26.77,Crop_orange,9.01
38.86414822147027,46.53191233492348,155.58796817518362,8.465516873793183,7.559669136507264,64.37940939368941,67.13456540865906,0.6686678474249894,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.41,Crop_Chickpea,9.37
18.785807859249083,56.45931352483792,92.95863922922904,4.675388074843853,72.05123643333403,1.7359809734188214,147.9244665912383,3.646414864092716,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.52,Crop_Cotton,9.37
26.93540473700884,36.67703595282698,139.5367166004233,5.437486345615223,22.23286647052749,85.20592538051342,95.08087894597146,4.623048697885547,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.54,Crop_banana,10.66
30.04516834863618,60.36291619193669,98.23360907319882,6.08618394789446,64.98279527667675,18.71146172056296,53.10445818928866,0.9781093266154924,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.02,Crop_Ground Nut,9.37
29.543416185529665,33.5315737005706,100.97161886513096,6.299111766262813,112.48761331075792,114.69723611865392,2.530201720178749,2.460505176849096,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.04,Crop_Adzuki Beans,9.37
25.03654447722608,30.319857412033222,96.76420900659508,8.185469610798075,68.82193923621513,38.660658572252935,72.74226596133401,3.746118046687161,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.67,Crop_Ground Nut,9.37
23.45211023415653,47.8831639099917,172.25434508664858,6.740017456309035,24.517666347139045,101.12811162129826,30.969900320764538,1.576830372958529,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.42,Crop_Black gram,9.37
18.17060056376047,11.660145221405342,249.4828418778289,4.680443982081576,37.78880555349636,96.93352917370191,97.1631128169969,4.619669694238099,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.52,Crop_Coconut,9.37
24.793561264056954,15.585238654380026,192.24250844031025,6.131451853702648,55.13093829782736,92.501340439503,87.4512740596952,4.464634682575572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.71,Crop_Rubber,9.37
19.06652037763713,39.25786805105689,273.30164713771046,6.16596164947628,10.434177522962209,40.042801130578894,39.78206630807774,0.6980209075024542,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.16,Crop_banana,12.33
33.35914191230546,76.00388979742296,209.13612214418103,8.361963753751139,87.65064541216829,40.06346657633522,10.332410132800746,0.3315189033528327,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.04,Crop_Cotton,9.37
20.22077338736475,60.505824589039655,222.33502890815112,6.896788364084433,91.13006869170752,129.45720651619948,113.2528797060502,4.887000718301129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45.89,Crop_orange,11.65
16.464132632113348,16.168859865039042,216.9018074317508,7.042604284635756,9.322789069885118,1.921099894564049,87.81961418894133,4.791080118901429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.15,Crop_maize,4.31
28.80915344543086,69.24226089466116,162.3647982959353,7.353012125005083,60.34669817612431,27.22839501809369,126.31893742629426,2.2269709014366232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.86,Crop_Moth Beans,9.37
29.88074331798504,61.26105394257267,222.3347055500207,7.580157262728493,62.10010243270874,91.52563764629777,38.970002345507446,0.4427039557086676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31.99,Crop_apple,14.29
36.79782653201264,52.766256799185726,67.42693661724029,7.040204280809957,50.07293528289018,122.55693816047548,97.9293097170618,3.170602653180934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37.55,Crop_watermelon,11.98
29.424540310442048,67.42050724264242,264.9628679789158,5.4487774045357416,83.66096104966678,53.7518263009288,17.802075079302742,1.6083685154655498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.68,Crop_Sugarcane,9.37
23.637021343086143,38.287689342007,244.45303586097933,7.996183657364657,51.89362350901677,98.01651879162002,43.77148618752656,4.696270337122661,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.64,Crop_Coffee,9.37
35.07529703815801,25.50507355976969,111.3074895579197,7.428479201642521,62.46139192167091,83.57346294303545,98.48086678160544,4.014377240260656,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,Crop_Tea,9.37
28.506972329685524,45.84163723761316,242.0081135635206,7.467481940387824,119.62853211624083,9.68101567230531,123.83719577171895,3.3180501638405286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38.03,Crop_apple,12.65
16.982007115779794,48.41892289154317,53.16065035000462,8.486226956938996,24.316403314530216,93.26252953960172,48.13882526150204,1.5656184680649368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.66,Crop_Tobacco,9.37
29.146264007831167,47.682846040693846,104.31164312022013,7.710106139453264,92.86720429551312,122.08552084087404,119.82803348347518,3.566089181320244,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.66,Crop_Kidney Beans,9.37
37.70046363554156,49.55516540360737,66.28430966772399,7.816605612620613,75.83916025362683,148.8672480449114,101.66286904099238,1.5880076804441794,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8,Crop_Chickpea,9.37
24.90781563745552,76.40934427674266,245.0567291544737,8.305622062840634,45.76074562190236,4.446010897758429,52.30121572613998,0.380628723929005,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.85,Crop_Adzuki Beans,9.37
22.408145047495,73.1571936167362,238.9685377945968,5.104535999395576,109.1301984735616,99.0087258875802,131.4595406616659,2.6404860205773155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42.7,Crop_rice,3.05
18.5867364254505,71.30019255912575,253.40900595045767,6.490909505912272,82.6782539311722,62.18243297219432,76.38435990531468,2.5456858149857164,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37.02,Crop_banana,14.29
18.786138048383933,66.09917676360391,51.120423331382206,6.82226809436315,71.6042290441043,1.4681833059307925,97.23702338191234,3.862428670525921,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27.26,Crop_watermelon,16.75
25.81928710854548,76.03996750856997,175.308181669602,5.81710291688983,100.15039721568002,92.1541415562767,74.34470128552202,4.355234635301335,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.18,Crop_Cotton,9.37
29.89199560403824,16.894624917558225,226.2090493793341,7.857613375578023,120.34354619720412,18.36409478334533,67.9079940736152,1.9014487457324576,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26.87,Crop_maize,4.01
17.015385129240045,28.558628301201765,88.85028218475387,7.549678486582893,145.90031850503644,56.78502752837049,127.19665758582846,2.3574704489776206,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.72,Crop_Coconut,9.37
38.48921472562914,44.65391619582094,212.44768187815612,7.383532298032496,94.40255525645604,39.20506387326034,44.20566225579387,2.4579220142937355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.75,Crop_Tea,9.37
33.878340436129896,69.25741451863837,71.02752482742143,8.488597759032668,131.16599781005743,54.1745103406649,5.4943833545587015,1.7562756049874209,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.36,Crop_Cotton,9.37
29.665597957091567,45.36159980659127,95.3314640260783,5.537525493633562,0.1637311534435415,73.90433722514244,131.9673965317442,3.7682572334009135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35.28,Crop_banana,11.79
35.710966773474766,62.36243175391121,168.94920374865026,7.441829006701685,79.53535390888368,53.88142987342717,123.75359295767744,2.7060856889902376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.56,Crop_Lentil,9.37
17.004668920302834,19.72719336742413,213.39128817027552,6.705617899623602,32.197132315529714,82.90978058843088,54.98407118544191,4.586987717065472,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.11,Crop_grapes,9.17
26.920971943328112,27.668966908359213,86.46728173847401,5.751956729975504,14.128868562470576,35.79745353492807,27.817670805781685,3.321491705098813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.91,Crop_maize,4.62
30.752328171541585,61.22432665263707,96.30583270773448,5.142347482892504,79.79565255965882,95.30426511425723,101.33004645727064,1.2171034826910674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.23,Crop_Tobacco,9.37
35.71632265295723,21.531380622140684,101.11159176641576,8.083535348270189,112.02397592236412,128.06445061872802,11.814135545345888,0.9910815139857748,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.86,Crop_Moth Beans,9.37
34.58673900123169,34.594915425844874,109.6752011747446,6.881821930831381,61.84087837115696,33.61005703728186,63.56321333082127,1.987444821998202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.28,Crop_Moth Beans,9.37
21.92673124283499,28.54063804695,106.6384621315728,7.799735350563179,100.51611740166524,76.18158237834338,12.879348231004672,1.865247393233472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.73,Crop_Peas,9.37
38.5220042389801,34.4903185955735,148.78727712440917,6.681379936006179,73.4578880761425,97.3034676824833,89.68645129931443,2.154232759340049,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32.54,Crop_papaya,31.11
18.10864603577176,59.58268343545792,213.44741270918072,5.379908322616078,65.5628798939139,84.69391968201242,4.081257571444496,1.081237137461322,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.89,Crop_Mung Bean,9.37
36.87834046552881,35.74930267999607,159.5079457836174,5.850195252401301,43.53849606537909,54.84741692883389,94.38575634514676,4.895468816127149,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.54,Crop_Pigeon Peas,9.37
39.273506240115466,48.86843258255581,243.993477187472,6.026155369894186,57.38902717515068,96.32995620086226,100.98083599340949,0.8994069097698987,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.32,Crop_Coffee,9.37
19.42883808056564,16.995231393808673,229.8171264871537,8.391739250014808,52.46934461916418,4.236930931511434,73.07167119377266,3.332714116276741,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.74,Crop_Coffee,9.37
33.051651605094634,66.35123852642394,81.63172851226892,4.52253311352553,96.92807760223222,55.48593479946496,26.25109939464178,0.262732328310031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29.44,Crop_mango,9.29
16.00713796944996,35.892203795368744,62.210405830185984,8.442664092098028,17.40277669187093,79.89183219615047,15.209090794081089,2.153412983931263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.72,Crop_Sugarcane,9.37
25.13557062847888,55.39739113233397,269.4853909999015,8.421846540439322,13.8954553031709,3.0919738253797013,46.99385222055049,1.6840803156561743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.64,Crop_Sugarcane,9.37
27.90708247994185,60.77727211632829,69.95776664071835,8.484603162120546,99.00194913126906,76.14732445264497,69.78100194000186,2.033718261149209,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.77,Crop_Ground Nut,9.37
29.51613064774085,24.676264547819027,87.08479517992828,6.406352715678539,81.94471048183212,98.13816911484425,96.33124752672668,2.5907712549109454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.69,Crop_Sugarcane,9.37
38.39843120621399,71.9272489467345,55.53331888952951,8.355235878483999,64.53001451139863,113.88115465695677,0.1875191277749432,3.0818000073167253,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.88,Crop_Mung Bean,9.37
31.806267182354865,53.13569761248671,207.08409132466343,6.08239672739931,22.86643266118553,17.00611221141456,106.65958788530448,3.00085445501264,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28.63,Crop_muskmelon,8.08
27.031948780480924,40.0107599226037,195.5926407895872,4.605177762673547,61.654066780396725,148.58473123375424,106.90678981879148,3.227425616581342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45.14,Crop_banana,11.86
35.24187590664724,22.763462850475367,296.7259166088139,5.397388745487058,118.45976449800176,90.92515520026431,66.68067097387498,4.253828876258194,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.73,Crop_Adzuki Beans,9.37
38.76332052386022,75.96106565308448,271.73309907929297,8.281184979749538,133.44318536838855,54.47906889184949,51.51096686219277,4.456242346950327,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.13,Crop_Adzuki Beans,9.37
15.55165371705727,62.85477428921376,152.71079437022743,4.5550587733416,105.38648549463302,37.36392816850707,126.3462847005538,3.738801442691828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37.93,Crop_mango,7.21
39.56303180640097,24.561719391327426,142.89646022813375,6.6839765416919,8.986826382132124,85.93452925251219,117.6881223046842,0.5789227660371392,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.27,Crop_Coconut,9.37
17.153303476592008,33.639754230695715,124.21300856999628,4.802406355578716,100.5614664901678,132.2567470749856,147.4914132776586,4.814203479247685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47.42,Crop_watermelon,11.51
35.35966948171904,66.67719806616512,88.10173000947034,5.645586313710314,36.14783843194419,78.08480942120471,55.78962080084281,4.747510814465822,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.23,Crop_Ground Nut,9.37
22.00836881378531,58.697436425073725,84.52091415050226,4.852371402847547,47.28768645396076,99.22080834074404,136.02489072856477,3.616178213817698,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37,Crop_Adzuki Beans,9.37
18.3044914438468,63.604900490100704,83.07092700240136,7.938114484452226,29.38098119399768,53.654465931084026,13.110282883942842,2.6837075427292345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14.45,Crop_mango,6.0
25.996390992845875,40.88407715490527,78.52868929669464,6.864282838590823,116.36336859303069,58.22284321334589,61.71990993762784,1.4029681200122823,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33.91,Crop_muskmelon,10.04
31.09891448619034,60.15333838495168,110.12801060138425,8.10842586287325,97.29031839559184,42.9262658657838,69.80611781229885,3.830485469594605,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.18,Crop_Adzuki Beans,9.37
